219060143,40369038
219060143,40374270
219060143,40406264
219060143,40525457
219060143,40547081
219060143,40649775
219060143,40651448
219060143,40657072
219060143,40712621
219060143,40777751
219060143,40796719
219060143,40869210
219060143,41017903
219060143,41166299
219060143,41206265
219060143,41415733
219060143,41653837
219060143,41680160
219060143,41707954
219060143,41768910
219060143,41804128
219060143,41812557
219060143,41892468
219060143,41896493
219060143,41907732
219060143,41908885
219060143,42050449
219060143,42076839
219060143,42229780
219060143,42279687
219060143,42283980
219060143,42674481
219060143,43178576
219060143,43205408
219060143,43241863
219060143,43273847
219060143,43340970
219060143,43365638
219060143,43534219
219060143,43538669
219060143,43621999
219060143,43742022
219060143,43758084
219060143,43770555
219060143,43941377
219060143,43964714
219060143,44115088
219060143,44235033
219060143,44648168
219060143,44709947
219060143,44888543
219060143,44990022
219060143,45011913
219060143,45130542
219060143,45339455
219060143,45585342
219060143,45680034
219060143,45713351
219060143,45890496
219060143,46015091
219060143,46093594
219060143,46187399
219060143,46383558
219060143,46431801
219060143,46458917
219060143,46499804
219060143,46554178
219060143,46567977
219060143,46692905
219060143,46728200
219060143,46793676
219060143,46831674
219060143,46897338
219060143,46984213
219060143,47092177
219060143,47130776
219060143,47196588
219060143,47200370
219060143,47238998
219060143,47731724
219060143,47766378
219060143,47768121
219060143,47793863
219060143,47838213
219060143,48034389
219060143,48219053
219060143,48331774
219060143,48463145
219060143,48540661
219060143,48581537
219060143,48835525
219060143,48861578
219060143,49040326
219060143,49165121
219060143,49195345
219060143,49319016
219060143,49324331
219060143,49368011
219060143,49386001
219060143,49412352
219060143,49414673
219060143,49441596
219060143,49502287
219060143,49604011
219060143,49613712
219060143,49667513
219060143,49948424
219060143,49949987
219060143,50034769
219060143,50044503
219060143,50195115
219060143,50311891
219060143,50391662
219060143,50398556
219060143,50443440
219060143,50492592
219060143,50494782
219060143,50523864
219060143,50524255
219060143,50734611
219060143,50738234
219060143,50811657
219060143,50876230
219060143,51080999
219060143,51242319
219060143,51248352
219060143,51269949
219060143,51337256
219060143,51460807
219060143,51469173
219060143,51472017
219060143,51513047
219060143,51515144
219060143,51527745
219060143,51556479
219060143,51569319
219060143,51677996
219060143,51721656
219060143,51726709
219060143,51797620
219060143,51827382
219060143,52049181
219060143,52120186
219060143,52198742
219060143,52544027
219060143,52623874
219060143,52792450
219060143,52887009
219060143,52900029
219060143,52901602
219060143,52926032
219060143,52994216
219060143,53087006
219060143,53126417
219060143,53209097
219060143,53443057
219060143,53479256
219060143,53482471
219060143,53487117
219060143,53494599
219060143,53510915
219060143,53512145
219060143,53551970
219060143,53659347
219060143,53664838
219060143,53681851
219060143,53750310
219060143,53760902
219060143,53784354
219060143,53833742
219060143,53988837
219060143,54234822
219060143,54235427
219060143,54292548
219060143,54298721
219060143,54446146
219060143,54449996
219060143,54576963
219060143,54628097
219060143,54635453
219060143,54730461
219060143,54787799
219060143,54801953
219060143,54804311
219060143,55135311
219060143,55238013
219060143,55263629
219060143,55287005
219060143,55337636
219060143,55359439
219060143,55370560
219060143,55546029
219060143,55564850
219060143,55632050
219060143,55657706
219060143,55686718
219060143,55710008
219060143,55868717
219060143,55871666
219060143,55874977
219060143,55947276
219060143,55994503
219060143,55999205
219060143,56105171
219060143,56151581
219060143,56162852
219060143,56178238
219060143,56355695
219060143,56381252
219060143,56405477
219060143,56541938
219060143,56583036
219060143,56604261
219060143,56753215
219060143,56760420
219060143,56812187
219060143,56836094
219060143,56853034
219060143,56901688
219060143,57076102
219060143,57122464
219060143,57186954
219060143,57187201
219060143,57188448
219060143,57216131
219060143,57219172
219060143,57349913
219060143,57354713
219060143,57373820
219060143,57392804
219060143,57401664
219060143,57408698
219060143,57424551
219060143,57448971
219060143,57477568
219060143,57480935
219060143,57519837
219060143,57520750
219060143,57528795
219060143,57709148
219060143,57749276
219060143,57757336
219060143,57771347
219060143,57774848
219060143,57840014
219060143,57926445
219060143,57932167
219060143,58042451
219060143,58080587
219060143,58093303
219060143,58121095
219060143,58137811
219060143,58207470
219060143,58208154
219060143,58384784
219060143,58473875
219060143,58578938
219060143,58601197
219060143,58885709
219060143,58889867
219060143,58894581
219060143,58959378
219060143,58983238
219060143,59019321
219060143,59177734
219060143,59193287
219060143,59229786
219060143,59229826
219060143,59256995
219060143,59278073
219060143,59379799
219060143,59588232
219060143,59788857
219060143,59794354
219060143,59833644
219060143,59878431
219060143,59891588
219060143,59911648
219060143,60064168
219060143,60168435
219060143,60335129
219060143,60383006
219060143,60419664
219060143,60657730
219060143,60661870
219060143,60761965
219060143,60995579
219060143,61012103
219060143,61037717
219060143,61061135
219060143,61247138
219060143,61555110
219060143,61563134
219060143,61571978
219060143,61612300
219060143,61632792
219060143,61648248
219060143,61652183
219060143,61653903
219060143,61664875
219060143,61872733
219060143,61883436
219060143,61899479
219060143,62083416
219060143,62094774
219060143,62102367
219060143,62140885
219060143,62158883
219060143,62160612
219060143,62171429
219060143,62173157
219060143,62176455
219060143,62177801
219060143,62239592
219060143,62310627
219060143,62340299
219060143,62521835
219060143,62708085
219060143,62841960
219060143,62853953
219060143,62950694
219060143,62991076
219060143,63108680
219060143,63471319
219060143,63479995
219060143,63484082
219060143,63490619
219060143,63627737
219060143,63698103
219060143,63828899
219060143,63869465
219060143,64070007
219060143,64186857
219060143,64208207
219060143,64213915
219060143,64230081
219060143,64290920
219060143,64291150
219060143,64315436
219060143,64469830
219060143,64549639
219060143,64610471
219060143,65155703
219060143,65181147
219060143,65236352
219060143,65278112
219060143,65287873
219060143,65414702
219060143,65454620
219060143,65456751
219060143,65504302
219060143,65566567
219060143,65718858
219060143,65759394
219060143,65760184
219060143,65903438
219060143,65906791
219060143,65917204
219060143,65944743
219060143,65984836
219060143,65990412
219060143,65997825
219060143,65999867
219060143,66168959
219060143,66173497
219060143,66362256
219060143,66415288
219060143,66436486
219060143,66438296
219060143,66487266
219060143,66504019
219060143,66519854
219060143,66530032
219060143,66649428
219060143,66805249
219060143,66878239
219060143,67010873
219060143,67131332
219060143,67133289
219060143,67223781
219060143,67278562
219060143,67321291
219060143,67347927
219060143,67455066
219060143,67573100
219060143,67593649
219060143,67667933
219060143,67722836
219060143,67761123
219060143,67772222
219060143,67811030
219060143,67818055
219060143,67899536
219060143,67965907
219060143,67981627
219060143,68125535
219060143,68211131
219060143,68253080
219060143,68296948
219060143,68431501
219060143,68453960
219060143,68510459
219060143,68515186
219060143,68679588
219060143,68703697
219060143,68733201
219060143,68735896
219060143,68754081
219060143,68839074
219060143,69048437
219060143,69130744
219060143,69277470
219060143,69354142
219060143,69359566
219060143,69378113
219060143,69397318
219060143,69407677
219060143,69419004
219060143,69423648
219060143,69442988
219060143,69451713
219060143,69473464
219060143,69605103
219060143,69745194
219060143,69757632
219060143,69863217
219060143,69887353
219060143,69930866
219060143,69931147
219060143,69934383
219060143,69969751
219060143,70010259
219060143,70019710
219060143,70115387
219060143,70119574
219060143,70153835
219060143,70368115
219060143,70435615
219060143,70540969
219060143,70562727
219060143,70790237
219060143,70830903
219060143,70937515
219060143,70943457
219060143,70990080
219060143,71037556
219060143,71070589
219060143,71082962
219060143,71130742
219060143,71146091
219060143,71159633
219060143,71221087
219060143,71299658
219060143,71321442
219060143,71365121
219060143,71387143
219060143,71394954
219060143,71440264
219060143,71511552
219060143,71611136
219060143,71623292
219060143,71627074
219060143,71673173
219060143,71673296
219060143,71866055
219060143,72016557
219060143,72067918
219060143,72088743
219060143,72104254
219060143,72145317
219060143,72172832
219060143,72300795
219060143,72359172
219060143,72692183
219060143,72693788
219060143,72694672
219060143,72926981
219060143,73091711
219060143,73230215
219060143,73452622
219060143,73566011
219060143,73725185
219060143,73738760
219060143,73759952
219060143,73767184
219060143,73778674
219060143,73784610
219060143,73881767
219060143,73952402
219060143,74055585
219060143,74163759
219060143,74248893
219060143,74499321
219060143,74571834
219060143,74602817
219060143,75060745
219060143,75137564
219060143,75389080
219060143,75393069
219060143,75559290
219060143,75581683
219060143,75688027
219060143,75803469
219060143,75839192
219060143,75851787
219060143,75866970
219060143,76050244
219060143,76058837
219060143,76070223
219060143,76087644
219060143,76096193
219060143,76166083
219060143,76275679
219060143,76344698
219060143,76550508
219060143,76666594
219060143,76729217
219060143,76798763
219060143,76928704
219060143,76929181
219060143,76929288
219060143,76960225
219060143,76988309
219060143,77059278
219060143,77324353
219060143,77331959
219060143,77377428
219060143,77554917
219060143,77584183
219060143,77645239
219060143,77695656
219060143,77829382
219060143,77895293
219060143,77895978
219060143,78068057
219060143,78140678
219060143,78363955
219060143,78380018
219060143,78538239
219060143,78952944
219060143,78957248
219060143,79210893
219060143,79316748
219060143,79335592
219060143,79377286
219060143,79498932
219060143,79509422
219060143,79533594
219060143,79601782
219060143,79771395
219060143,79809099
219060143,80005039
219060143,80066868
219060143,80124159
219060143,80175746
219060143,80373517
219060143,80580985
219060143,80696167
219060143,80842461
219060143,80861150
219060143,80879269
219060143,80958413
219060143,81149794
219060143,81176031
219060143,81202040
219060143,81205579
219060143,81212545
219060143,81239972
219060143,81336364
219060143,81361355
219060143,81406405
219060143,81526088
219060143,81688416
219060143,81700363
219060143,81705404
219060143,81755107
219060143,82136076
219060143,82228623
219060143,82349209
219060143,82461778
219060143,82705804
219060143,82874875
219060143,82885872
219060143,82941583
219060143,83290931
219060143,83443129
219060143,83486280
219060143,83493157
219060143,83499994
219060143,83578029
219060143,83684576
219060143,83721151
219060143,83740548
219060143,83982412
219060143,84122683
219060143,84252147
219060143,84346659
219060143,84358733
219060143,84408477
219060143,84481864
219060143,84503602
219060143,84627636
219060143,84691742
219060143,84729785
219060143,84755731
219060143,84763540
219060143,84897913
219060143,84903147
219060143,84906450
219060143,84928739
219060143,84979740
219060143,85128550
219060143,85183291
219060143,85268232
219060143,85431192
219060143,85626224
219060143,85881463
219060143,85989478
219060143,86043420
219060143,86057758
219060143,86068090
219060143,86342866
219060143,86352018
219060143,86462170
219060143,86507560
219060143,86589337
219060143,86703782
219060143,86744078
219060143,86772204
219060143,86775164
219060143,87521512
219060143,87946195
219060143,88054647
219060143,88268876
219060143,88445833
219060143,88521098
219060143,88747844
219060143,88763437
219060143,88773158
219060143,89001240
219060143,89294328
219060143,89587626
219060143,89995824
219060143,90355374
219060143,90433270
219060143,90929289
219060143,91069535
219060143,92625610
219060143,92826558
219060143,92969375
219060143,93269045
219060143,93888143
219060143,93914697
219060143,94229794
219060143,94380311
219060143,94581066
219060143,94692577
219060143,94814014
219060143,94819017
219060143,94924515
219060143,95102758
219060143,95200773
219060143,95233643
219060143,95287173
219060143,95468928
219060143,95692443
219060143,95755021
219060143,95926216
219060143,95939270
219060143,95982525
219060143,95998941
219060143,96125321
219060143,96674894
219060143,96793872
219060143,97009185
219060143,97069202
219060143,97225655
219060143,97241338
219060143,97415284
219060143,97908949
219060143,98105588
219060143,99022523
219060143,99125931
219060143,99228576
219060143,99352932
219060143,99512350
219060143,99559494
219060143,99620024
219060143,99711000
219060143,99787582
219060143,99933189
219060143,99976528
219060143,99988171
219060143,100005553
219060143,100013391
219060143,100393577
219060143,100557465
219060143,101087275
219060143,101521341
219060143,101566568
219060143,101871719
219060143,101918624
219060143,102112892
219060143,102147279
219060143,102160773
219060143,102175837
219060143,102175897
219060143,102388902
219060143,102409955
219060143,102456015
219060143,102492281
219060143,102539883
219060143,102672512
219060143,102705410
219060143,103065055
219060143,103185380
219060143,103275266
219060143,103346409
219060143,103579957
219060143,103613642
219060143,103693762
219060143,103920108
219060143,103928580
219060143,103995532
219060143,104194346
219060143,104325469
219060143,104330563
219060143,104357828
219060143,104471538
219060143,104563825
219060143,104576418
219060143,104819677
219060143,104825618
219060143,104827838
219060143,104928737
219060143,105230660
219060143,105418290
219060143,105563597
219060143,105577209
219060143,105827343
219060143,105880354
219060143,106181223
219060143,106200365
219060143,106290705
219060143,106562604
219060143,106614478
219060143,106899505
219060143,107290310
219060143,107379207
219060143,107386805
219060143,107397115
219060143,107867186
219060143,107917489
219060143,107993860
219060143,108066861
219060143,108114479
219060143,108153449
219060143,108165893
219060143,108362230
219060143,108410226
219060143,108412196
219060143,108481129
219060143,108486371
219060143,108585349
219060143,108609674
219060143,108703367
219060143,108710436
219060143,108716568
219060143,108718367
219060143,108784390
219060143,108924869
219060143,109001196
219060143,109198348
219060143,109244299
219060143,109252887
219060143,109346965
219060143,109464953
219060143,109540716
219060143,109628318
219060143,109758691
219060143,109911793
219060143,109931061
219060143,110018929
219060143,110110948
219060143,110244984
219060143,110429214
219060143,110478620
219060143,110573381
219060143,110629889
219060143,110702679
219060143,110875397
219060143,111113193
219060143,111131896
219060143,111191252
219060143,111209280
219060143,111306126
219060143,111333331
219060143,111596996
219060143,111605663
219060143,111610688
219060143,111665875
219060143,111698159
219060143,111702256
219060143,111727431
219060143,112285014
219060143,112320557
219060143,112445160
219060143,112699057
219060143,112741281
219060143,112814477
219060143,112818491
219060143,113180783
219060143,113389660
219060143,113649298
219060143,113668312
219060143,113727936
219060143,114440038
219060143,114525295
219060143,114578056
219060143,114747641
219060143,115659400
219060143,116267711
219060143,116449903
219060143,116639065
219060143,116785083
219060143,116815788
219060143,117484303
219060143,117556648
219060143,117815260
219060143,117917602
219060143,118021097
219060143,118087569
219060143,118123686
219060143,118204835
219060143,118248088
219060143,118416112
219060143,118716445
219060143,118724933
219060143,118935627
219060143,119020544
219060143,119097041
219060143,119173197
219060143,119496133
219060143,120144074
219060143,120470068
219060143,120631235
219060143,120912755
219060143,121457153
219060143,121574904
219060143,121785831
219060143,122355857
219060143,122385473
219060143,122412234
219060143,123398662
219060143,123599363
219060143,123693858
219060143,123971742
219060143,124009545
219060143,124209620
219060143,124448110
219060143,124534977
219060143,124657822
219060143,124893980
219060143,125014163
219060143,125419266
219060143,125502265
219060143,125515556
219060143,126024959
219060143,126029600
219060143,126186880
219060143,127025410
219060143,127299113
219060143,127329461
219060143,127417209
219060143,127720064
219060143,127739564
219060143,127740381
219060143,128058449
219060143,128146983
219060143,128265742
219060143,128648065
219060143,128702018
219060143,129366316
219060143,129683179
219060143,130607194
219060143,131202190
219060143,131640140
219060143,131668334
219060143,132210005
219060143,132314769
219060143,133397371
219060143,133932188
219060143,134422312
219060143,134513790
219060143,134966825
219060143,136070029
219060143,136385123
219060143,137239014
219060143,137338678
219060143,137718093
219060143,137748124
219060143,138194957
219060143,138216756
219060143,138290323
219060143,138599351
219060143,139075134
219060143,139093252
219060143,139195274
219060143,139507934
219060143,139835800
219060143,139936323
219060143,140246100
219060143,140572148
219060143,140699469
219060143,141304502
219060143,141314154
219060143,141734673
219060143,142108172
219060143,142122657
219060143,142326609
219060143,142506973
219060143,143145602
219060143,143458664
219060143,144280274
219060143,144302131
219060143,144589634
219060143,145228289
219060143,145847924
219060143,145970231
219060143,146329895
219060143,147549182
219060143,148035952
219060143,148090576
219060143,149207266
219060143,149684249
219060143,151227156
219060143,151880725
219060143,152052809
219060143,152469189
219060143,152808387
219060143,153126689
219060143,153259704
219060143,153544761
219060143,153638502
219060143,153797929
219060143,154345762
219060143,154845854
219060143,155005741
219060143,155632876
219060143,155754494
219060143,158337874
219060143,158813932
219060143,159241944
219060143,160309260
219060143,161048642
219060143,161056848
219060143,162093329
219060143,162094093
219060143,162773093
219060143,163034369
219060143,163097702
219060143,163136986
219060143,163196263
219060143,163622246
219060143,164858804
219060143,165236359
219060143,167727976
219060143,167921733
219060143,168889664
219060143,169722580
219060143,171131814
219060143,172109960
219060143,172830067
219060143,172998256
219060143,173163805
219060143,173248321
219060143,173256107
219060143,174106579
219060143,174265854
219060143,175135309
219060143,175400674
219060143,175524369
219060143,177332060
219060143,180443793
219060143,180458274
219060143,180852322
219060143,181255479
219060143,181370491
219060143,182111003
219060143,183016645
219060143,183133157
219060143,183614314
219060143,184240716
219060143,184641498
219060143,186485457
219060143,186903997
219078215,27773102
219078215,29104580
219078215,31511727
219078215,40509584
219078215,43568112
219078215,55006739
219078215,56421695
219078215,56893913
219078215,65965691
219078215,67226726
219078215,68006742
219078215,73509682
219078215,80424018
219078215,84500947
219078215,90191817
219078215,92990235
219078215,94086856
219078215,95794600
219078215,96157076
219078215,97695744
219078215,99758093
219078215,100958099
219078215,105254171
219078215,106124878
219078215,106746612
219078215,115808597
219078215,119231833
219078215,123064558
219078215,131666451
219078215,133501650
219078215,133857920
219078215,134090054
219078215,135588454
219078215,138600827
219078215,139281602
219078215,140219218
219078215,140931008
219078215,142017029
219078215,144600122
219078215,145130345
219078215,145200389
219078215,145475696
219078215,146245640
219078215,147521437
219078215,148163062
219078215,148376477
219078215,150097805
219078215,151121918
219078215,151243708
219078215,152000890
219078215,152120884
219078215,161888012
219078215,162508270
219078215,163661186
219078215,164442540
219078215,165513841
219078215,167982508
219078215,168003231
219078215,168799592
219078215,169265663
219078215,172232234
219078215,174557623
219078215,174850101
219078215,175845921
219078215,175941759
219078215,178155061
219078215,182689455
219078215,183884052
219078215,185909619
219078215,189772244
219078215,189937841
219078215,190352559
219078215,191594491
219078215,192363619
219078215,192741961
219078215,192764828
219078215,203332585
219079665,29177282
219079665,31166785
219079665,32385166
219079665,33385688
219079665,33970405
219079665,35501449
219079665,37232413
219079665,39325661
219079665,39692054
219079665,41653837
219079665,42509194
219079665,43828227
219079665,45894504
219079665,46437672
219079665,46721351
219079665,46743755
219079665,47276776
219079665,49016685
219079665,50734611
219079665,53341039
219079665,54397737
219079665,54542768
219079665,54596519
219079665,54804311
219079665,55225041
219079665,55866836
219079665,56006263
219079665,56411679
219079665,56854481
219079665,57203537
219079665,58270898
219079665,58304809
219079665,58640870
219079665,59121031
219079665,62151549
219079665,62281427
219079665,64961948
219079665,65349578
219079665,66574265
219079665,66946609
219079665,68703192
219079665,69697555
219079665,69978010
219079665,72402658
219079665,74163759
219079665,74722841
219079665,74797978
219079665,75060745
219079665,75881656
219079665,79182116
219079665,82709667
219079665,84728981
219079665,85002511
219079665,85005961
219079665,85989478
219079665,87021567
219079665,87672165
219079665,89027785
219079665,89573844
219079665,89730258
219079665,89756637
219079665,90205226
219079665,90485753
219079665,90512104
219079665,90540503
219079665,91208849
219079665,91217765
219079665,93644118
219079665,93776314
219079665,93854509
219079665,93864356
219079665,94183452
219079665,94683757
219079665,95439564
219079665,96658618
219079665,98953656
219079665,99572268
219079665,103905670
219079665,104022447
219079665,104825618
219079665,106512510
219079665,108044317
219079665,109464309
219079665,110214300
219079665,111644024
219079665,113180783
219079665,119114874
219079665,119205069
219079665,120223572
219079665,121517116
219079665,122203008
219079665,123601887
219079665,123672668
219079665,124602335
219079665,124756967
219079665,127916820
219079665,129614207
219079665,130884321
219079665,131540796
219079665,134641432
219079665,136007305
219079665,137427681
219079665,139168502
219079665,139410306
219079665,139432235
219079665,140055493
219079665,140950161
219079665,142373819
219079665,143990160
219079665,144637054
219079665,147935059
219079665,149578512
219079665,150315280
219079665,150454010
219079665,153114534
219079665,159614193
219079665,159856900
219079665,160325139
219079665,160442081
219079665,161351503
219079665,162848066
219079665,162922565
219079665,163290825
219079665,163619676
219079665,164764838
219079665,165195306
219079665,165493174
219079665,166689508
219079665,166812750
219079665,167029051
219079665,167235523
219079665,168206517
219079665,168844641
219079665,169157845
219079665,169588370
219079665,170823343
219079665,170925555
219079665,172627880
219079665,172911138
219079665,173265273
219079665,173600408
219079665,174905271
219079665,175549458
219079665,176081497
219079665,177042682
219079665,177157557
219079665,177722285
219079665,179256101
219079665,181945522
219079665,182225026
219079665,183447673
219079665,183728459
219079665,185003934
219079665,186061851
219079665,186702014
219079665,186766232
219079665,187047841
219079665,187223435
219079665,187722800
219079665,188003059
219079665,188051671
219079665,188103245
219079665,188739173
219079665,188941625
219079665,188946442
219079665,189268632
219079665,189287929
219079665,189312785
219079665,189613222
219079665,190029036
219079665,190036146
219079665,190652010
219079665,190829109
219079665,191209374
219079665,191223902
219079665,191666406
219079665,192034550
219079665,192035515
219079665,192220080
219079665,192939150
219079665,192960665
219079665,192984046
219079665,193073755
219079665,193283012
219079665,193358090
219079665,193400314
219079665,193460083
219079665,193504336
219079665,193520337
219079665,193846637
219079665,193945437
219079665,194038559
219079665,194328757
219079665,194387154
219079665,194393675
219079665,194414321
219079665,194643587
219079665,194717269
219079665,194718087
219079665,194730119
219079665,194735101
219079665,194736802
219079665,194749591
219079665,194758517
219079665,194776622
219079665,194779633
219079665,194794315
219079665,194816279
219089404,17623485
219089404,18181130
219089404,25001416
219089404,33245492
219089404,42655212
219089404,43136499
219089404,45409713
219089404,47793863
219089404,49036119
219089404,49102051
219089404,50860773
219089404,52402550
219089404,52989732
219089404,54078750
219089404,54728769
219089404,55097277
219089404,55899032
219089404,56544900
219089404,58006495
219089404,59294492
219089404,60131096
219089404,60546735
219089404,61585545
219089404,66071250
219089404,71404094
219089404,72361729
219089404,73472714
219089404,74291263
219089404,75112374
219089404,78321841
219089404,83773302
219089404,84137607
219089404,92800631
219089404,93535001
219089404,97760011
219089404,98493063
219089404,101910388
219089404,103341917
219089404,110280972
219089404,113174205
219089404,113495082
219089404,114249697
219089404,117204319
219089404,121881809
219089404,122994619
219089404,124331046
219089404,125125571
219089404,130946024
219089404,137405661
219089404,142118903
219089404,143324444
219089404,151472994
219089404,152070639
219089404,156448563
219089404,157377087
219089404,166452822
219089404,181259167
219099996,58123899
219099996,62876768
219099996,66087087
219099996,70896299
219099996,78911633
219099996,84793010
219099996,92213031
219099996,99826422
219099996,109847449
219099996,109863767
219099996,111598548
219099996,119738329
219099996,122008298
219099996,122883047
219099996,126676909
219099996,133794508
219099996,135382819
219099996,137632323
219099996,137981797
219099996,138079411
219099996,138623213
219099996,143744185
219099996,152188983
219099996,154447821
219099996,157545750
219099996,157636911
219099996,161925218
219099996,163077137
219099996,165676701
219099996,166478200
219099996,167933000
219099996,169313743
219099996,171143599
219099996,174981024
219099996,177934225
219099996,178943177
219099996,184405908
219099996,189321425
219099996,191063829
219099996,191730922
219099996,192112832
219099996,192420569
219099996,192462271
219099996,192884146
219101201,25729285
219101201,26287898
219101201,27536538
219101201,63356830
219101201,71927986
219101201,89259706
219101201,92026277
219101201,96607823
219101201,99793848
219101201,106791188
219101201,113649298
219101201,126104928
219106354,26787673
219106354,32987945
219106354,35739931
219106354,52559650
219106354,58829942
219106354,62419407
219106354,66794952
219106354,67305418
219106354,70252933
219106354,70800123
219106354,74059626
219106354,75598802
219106354,78392952
219106354,80357758
219106354,84184954
219106354,84835708
219106354,86151317
219106354,93316883
219106354,97256452
219106354,100795332
219106354,100839854
219106354,101062913
219106354,101736447
219106354,103016336
219106354,103693762
219106354,104819677
219106354,107508581
219106354,112892161
219106354,116227343
219106354,119921497
219106354,120470068
219106354,129870905
219106354,129963128
219106354,132541602
219106354,137427681
219106354,147625122
219106354,147720326
219106354,149710559
219106354,151252439
219106354,155639253
219106354,157570598
219106354,159497804
219106354,159684941
219106354,168003231
219106354,173153247
219106354,176823292
219106354,179256101
219106354,180932588
219108809,62588626
219108809,81666996
219108809,91484311
219108809,93096219
219108809,114765049
219108809,133501650
219108809,133510787
219108809,135056068
219108809,141403879
219108809,157740649
219108809,161607260
219108809,161856075
219108809,161888012
219108809,162027656
219108809,175941759
219108809,177802253
219108809,182885657
219108809,185165333
219108809,186631576
219108809,186985284
219108809,188738538
219108809,188742544
219108809,192853194
219116244,54595186
219123208,19666603
219123208,25422617
219123208,29617428
219123208,35269794
219123208,38985128
219123208,45874146
219123208,45962436
219123208,58116242
219123208,61325311
219123208,63585338
219123208,85631817
219123208,86351875
219123208,101911846
219123208,105246251
219123208,113186984
219123208,126215624
219123208,126732999
219123208,134880755
219123208,136892294
219123208,142198666
219127113,19546331
219127113,25822185
219127113,27452419
219127113,30413781
219127113,32385166
219127113,33385688
219127113,33423645
219127113,34112853
219127113,34429183
219127113,34455268
219127113,34939624
219127113,35099519
219127113,35405433
219127113,35501449
219127113,36111879
219127113,36274842
219127113,36497648
219127113,39086414
219127113,39261227
219127113,40796719
219127113,41172540
219127113,41273877
219127113,41654961
219127113,43161880
219127113,43221969
219127113,47632257
219127113,48313936
219127113,48442689
219127113,49016685
219127113,49185073
219127113,49794283
219127113,51778400
219127113,52766719
219127113,53119507
219127113,53448716
219127113,53479256
219127113,53562379
219127113,54080176
219127113,55425232
219127113,55627859
219127113,55918774
219127113,56141022
219127113,56806574
219127113,57076464
219127113,57989108
219127113,58039247
219127113,58821346
219127113,60364081
219127113,60593781
219127113,61559195
219127113,61710996
219127113,62151549
219127113,62521835
219127113,63254534
219127113,63739514
219127113,64301224
219127113,65181154
219127113,65197649
219127113,65400605
219127113,65461041
219127113,65916165
219127113,66399043
219127113,66561045
219127113,67127773
219127113,67398282
219127113,67832252
219127113,67992137
219127113,68224298
219127113,68374950
219127113,68583048
219127113,68949695
219127113,69153349
219127113,69162432
219127113,69669684
219127113,69721293
219127113,71006233
219127113,71068337
219127113,72088743
219127113,72590491
219127113,72695162
219127113,72960695
219127113,73256276
219127113,73715526
219127113,73804041
219127113,74163759
219127113,74291350
219127113,74358706
219127113,74800489
219127113,76070223
219127113,76480150
219127113,76483960
219127113,78692683
219127113,79771344
219127113,79773649
219127113,79796188
219127113,79829790
219127113,81181247
219127113,81502445
219127113,81681664
219127113,82136076
219127113,82507051
219127113,82927447
219127113,82959665
219127113,84184954
219127113,84855187
219127113,85086466
219127113,85220404
219127113,85599557
219127113,85987077
219127113,86074238
219127113,86843954
219127113,87232613
219127113,87672165
219127113,88208459
219127113,89730258
219127113,90205226
219127113,90540503
219127113,91103118
219127113,91217765
219127113,91870196
219127113,93894652
219127113,94683757
219127113,95761090
219127113,98614927
219127113,99572268
219127113,99868287
219127113,103281343
219127113,103437556
219127113,104018409
219127113,104158981
219127113,104287322
219127113,104300885
219127113,104523926
219127113,105475295
219127113,105917509
219127113,106241385
219127113,106390520
219127113,106512510
219127113,107099865
219127113,107580354
219127113,109464309
219127113,109635034
219127113,109729243
219127113,110544031
219127113,110833518
219127113,110961071
219127113,111644024
219127113,111868602
219127113,112516948
219127113,113422725
219127113,113429342
219127113,114545353
219127113,115688943
219127113,115735524
219127113,116360186
219127113,117238995
219127113,117515016
219127113,117921186
219127113,118427789
219127113,119153457
219127113,119385227
219127113,120223572
219127113,120535073
219127113,123089915
219127113,123601887
219127113,124239147
219127113,124508003
219127113,124526658
219127113,124602335
219127113,124814005
219127113,125269981
219127113,125444949
219127113,126129254
219127113,126390462
219127113,126966888
219127113,127417209
219127113,127632469
219127113,128619101
219127113,129046617
219127113,129277951
219127113,129308004
219127113,129614207
219127113,129677952
219127113,129880518
219127113,130276223
219127113,133060446
219127113,133426005
219127113,134308112
219127113,135216266
219127113,136260482
219127113,137427681
219127113,138217034
219127113,138824431
219127113,138872658
219127113,139432235
219127113,139527446
219127113,140055493
219127113,141341156
219127113,142021175
219127113,142069950
219127113,142341873
219127113,143056413
219127113,144589634
219127113,144654157
219127113,144704740
219127113,149503312
219127113,150454010
219127113,150645646
219127113,150713307
219127113,151682276
219127113,152402733
219127113,152804786
219127113,152916913
219127113,153404595
219127113,153564372
219127113,153581793
219127113,154267873
219127113,154279535
219127113,154327642
219127113,154652903
219127113,155210494
219127113,156458720
219127113,157051760
219127113,157323873
219127113,157370119
219127113,157458648
219127113,158144255
219127113,158705110
219127113,158867196
219127113,158977641
219127113,159573131
219127113,160046927
219127113,160677238
219127113,161724596
219127113,162239206
219127113,162452380
219127113,162922565
219127113,163097702
219127113,163196263
219127113,163290825
219127113,164352727
219127113,164863841
219127113,165236359
219127113,165507596
219127113,165522785
219127113,165600184
219127113,165842227
219127113,165978657
219127113,166293688
219127113,166637771
219127113,166812750
219127113,167029051
219127113,167896022
219127113,168177953
219127113,168781990
219127113,168885199
219127113,169157845
219127113,169221704
219127113,169521694
219127113,169822756
219127113,170553862
219127113,170823343
219127113,171168746
219127113,171263105
